MUSICID,MUSICNAME,difficulty_id,level,BASERATE_MAS
3,B.B.K.K.B.K.K.,2,10,
3,B.B.K.K.B.K.K.,3,11.5,
5,Scatman (Ski Ba Bop Ba Dop Bop),2,9,
5,Scatman (Ski Ba Bop Ba Dop Bop),3,11,
6,Reach for the Stars,2,9,
6,Reach for the Stars,3,12,12.3
7,初音ミクの消失,2,12,12.0
7,初音ミクの消失,3,13,13.4
10,All I Want,2,8,
10,All I Want,3,11.5,
12,紅蓮の弓矢,2,9,
12,紅蓮の弓矢,3,10,
14,コネクト,2,7,
14,コネクト,3,11,
18,千本桜,2,8,
18,千本桜,3,11,
19,DRAGONLADY,2,11,
19,DRAGONLADY,3,13,13.2
20,taboo tears you up,2,9,
20,taboo tears you up,3,12.5,12.8
21,ナイト・オブ・ナイツ,2,9,
21,ナイト・オブ・ナイツ,3,11.5,
23,一触即発☆禅ガール,2,9,
23,一触即発☆禅ガール,3,12,12.1
27,タイガーランペイジ,2,9.5,
27,タイガーランペイジ,3,12,12.5
28,Pursuing My True Self,2,8,
28,Pursuing My True Self,3,10.5,
33,Blue Noise,2,9.5,
33,Blue Noise,3,13,13
35,Lapis,2,9.5,
35,Lapis,3,12,12.4
36,届かない恋 '13,2,8.5,
36,届かない恋 '13,3,11,
37,鳥の詩,2,8,
37,鳥の詩,3,11,
38,天ノ弱,2,8,
38,天ノ弱,3,11,
41,sweet little sister,2,9,
41,sweet little sister,3,11,
42,oath sign,2,8,
42,oath sign,3,11,
43,太陽曰く燃えよカオス,2,8,
43,太陽曰く燃えよカオス,3,10.5,
45,L9,2,9,
45,L9,3,12,12.4
46,Bad Apple!! feat.nomico,2,8,
46,Bad Apple!! feat.nomico,3,10.5,
47,六兆年と一夜物語,2,9.5,
47,六兆年と一夜物語,3,12,12.1
48,Unlimited Spark!,2,9,
48,Unlimited Spark!,3,11.5,
49,エピクロスの虹はもう見えない,2,8,
49,エピクロスの虹はもう見えない,3,10,
51,My First Phone,2,10,
51,My First Phone,3,12.5,12.8
52,Cyberozar,2,11,
52,Cyberozar,3,13,13.2
53,Teriqma,2,10,
53,Teriqma,3,12,12.3
54,ブルーバード,2,8,
54,ブルーバード,3,10,
55,夏祭り,2,8,
55,夏祭り,3,11,
57,STAY AWAY,2,8,
57,STAY AWAY,3,9.5,
58,魂のルフラン,2,7.5,
58,魂のルフラン,3,9,
59,Invitation,2,8.5,
59,Invitation,3,10.5,
60,only my railgun,2,8.5,
60,only my railgun,3,11,
61,GOLDEN RULE,2,11,
61,GOLDEN RULE,3,13,13.6
62,名も無い鳥,2,9.5,
62,名も無い鳥,3,12,12.4
63,Gate of Fate,2,11.5,
63,Gate of Fate,3,13,13.2
64,今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,2,9,
64,今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,3,12.5,12.8
65,Anemone,2,9,
65,Anemone,3,11,
66,明るい未来,2,9,
66,明るい未来,3,12,12.3
67,昵懇レファレンス,2,9,
67,昵懇レファレンス,3,11,
68,乗り切れ受験ウォーズ,2,8.5,
68,乗り切れ受験ウォーズ,3,11,
69,The wheel to the right,2,11.5,
69,The wheel to the right,3,13,13.4
70,STAR,2,9.5,
70,STAR,3,12,12.4
71,Infantoon Fantasy,2,9.5,
71,Infantoon Fantasy,3,12,12.3
72,Genesis,2,10,
72,Genesis,3,13,13.5
73,MUSIC PЯAYER,2,10,
73,MUSIC PЯAYER,3,12.5,12.7
74,リリーシア,2,8.5,
74,リリーシア,3,11,
75,Counselor,2,9.5,
75,Counselor,3,11.5,
76,luna blu,2,11.5,
76,luna blu,3,13,13.4
77,ケモノガル,2,9,
77,ケモノガル,3,12.5,12.8
78,crossing field,2,7,
78,crossing field,3,10.5,
79,ＧＯ！ＧＯ！ラブリズム♥,2,9.5,
79,ＧＯ！ＧＯ！ラブリズム♥,3,11,
80,Grab your sword,2,8,
80,Grab your sword,3,10,
82,Memories of Sun and Moon,2,8,
82,Memories of Sun and Moon,3,12,12.5
83,ロストワンの号哭,2,9,
83,ロストワンの号哭,3,12,12.2
84,V.I.P,2,8.5,
84,V.I.P,3,10,
85,睡蓮花,2,7,
85,睡蓮花,3,10,
88,The Concept of Love,2,10,
88,The Concept of Love,3,12,12.1
89,JET,2,8,
89,JET,3,11,
90,L'épisode,2,11.5,
90,L'épisode,3,13,13.5
91,Yet Another ”drizzly rain”,2,9,
91,Yet Another ”drizzly rain”,3,11,
92,最終鬼畜妹・一部声,2,10,
92,最終鬼畜妹・一部声,3,13,13
93,蒼空に舞え、墨染の桜,2,8.5,
93,蒼空に舞え、墨染の桜,3,12,12.3
94,セツナトリップ,2,8,
94,セツナトリップ,3,12,12.4
95,砂漠のハンティングガール♡,2,9,
95,砂漠のハンティングガール♡,3,12,12.1
96,チルノのパーフェクトさんすう教室,2,8,
96,チルノのパーフェクトさんすう教室,3,11.5,
97,"Help me, ERINNNNNN!!",2,8,
97,"Help me, ERINNNNNN!!",3,10.5,
98,魔理沙は大変なものを盗んでいきました,2,8,
98,魔理沙は大変なものを盗んでいきました,3,11,
99,言ノ葉カルマ,2,9.5,
99,言ノ葉カルマ,3,11.5,
100,After the rain,2,8,
100,After the rain,3,10.5,
101,Tango Rouge,2,10.5,
101,Tango Rouge,3,13,13
102,Tuning Rangers,2,9.5,
102,Tuning Rangers,3,12,12.5
103,エンドマークに希望と涙を添えて,2,11.5,
103,エンドマークに希望と涙を添えて,3,13.5,13.7
104,とーきょー全域★アキハバラ？,2,10,
104,とーきょー全域★アキハバラ？,3,12,12.5
105,overcome,2,8.5,
105,overcome,3,10.5,
106,宛城、炎上！！,2,12,12.2
106,宛城、炎上！！,3,13.5,13.8
107,We Gonna Journey,2,10,
107,We Gonna Journey,3,13,13.1
108,The ether,2,10,
108,The ether,3,12,12
109,Emotions,2,8.5,
109,Emotions,3,10.5,
110,Magia,2,9,
110,Magia,3,11,
111,staple stable,2,9,
111,staple stable,3,11,
112,マジLOVE1000%,2,8,
112,マジLOVE1000%,3,11,
113,ストリーミングハート,2,8,
113,ストリーミングハート,3,11,
114,Sweet Devil,2,8.5,
114,Sweet Devil,3,11,
115,Dreaming,2,8,
115,Dreaming,3,11,
116,君の知らない物語,2,7.5,
116,君の知らない物語,3,10,
117,M.S.S.Planet,2,8.5,
117,M.S.S.Planet,3,11,
118,腐れ外道とチョコレゐト,2,9.5,
118,腐れ外道とチョコレゐト,3,12,12
119,アウターサイエンス,2,9,
119,アウターサイエンス,3,12,12.3
120,四次元跳躍機関,2,8,
120,四次元跳躍機関,3,12.5,12.7
121,東方妖々夢 ～the maximum moving about～,2,9,
121,東方妖々夢 ～the maximum moving about～,3,12.5,12.7
122,少女幻葬戦慄曲　～　Necro Fantasia,2,9,
122,少女幻葬戦慄曲　～　Necro Fantasia,3,12.5,12.7
123,橙の幻想郷音頭,2,8,
123,橙の幻想郷音頭,3,10.5,
124,夏影,2,8,
124,夏影,3,12,12.2
125,Little Busters! ～TV animation ver.～,2,8,
125,Little Busters! ～TV animation ver.～,3,11,
126,Heart To Heart,2,8,
126,Heart To Heart,3,11,
128,The Formula,2,9.5,
128,The Formula,3,12.5,12.7
129,Hacking to the Gate,2,9,
129,Hacking to the Gate,3,11,
130,スカイクラッドの観測者,2,9,
130,スカイクラッドの観測者,3,11.5,
131,チルドレンレコード,2,10,
131,チルドレンレコード,3,12.5,12.7
132,イカサマライフゲイム,2,9.5,
132,イカサマライフゲイム,3,12,12.2
133,シリョクケンサ,2,7,
133,シリョクケンサ,3,11,
134,HAELEQUIN (Original Remaster),2,11.5,
134,HAELEQUIN (Original Remaster),3,13.5,13.8
135,Vallista,2,10,
135,Vallista,3,13,13.5
136,Äventyr,2,9,
136,Äventyr,3,12,12.5
137,Angel dust,2,11,
137,Angel dust,3,13.5,13.7
138,conflict,2,10,
138,conflict,3,13,13.2
140,Guilty,2,9,
140,Guilty,3,11.5,
141,閃鋼のブリューナク,2,11.5,
141,閃鋼のブリューナク,3,13,13.5
142,Altale,2,9,
142,Altale,3,12,12.6
143,ODDS&ENDS,2,9,
143,ODDS&ENDS,3,10,
144,Aragami,2,9,
144,Aragami,3,13,13.5
145,Change Our MIRAI！,2,8.5,
145,Change Our MIRAI！,3,11.5,
146,夕暮れワンルーム,2,9.5,
146,夕暮れワンルーム,3,11.5,
147,こころここから,2,8.5,
147,こころここから,3,10,
148,Theme of SeelischTact,2,9,
148,Theme of SeelischTact,3,11,
149,緋色のDance,2,9,
149,緋色のDance,3,11.5,
150,brilliant better,2,9.5,
150,brilliant better,3,11.5,
151,Alma,2,9,
151,Alma,3,12,12.6
152,Gustav Battle,2,11.5,
152,Gustav Battle,3,13,13
154,SAVIOR OF SONG,2,10,
154,SAVIOR OF SONG,3,12.5,12.8
155,ブルー・フィールド,2,9.5,
155,ブルー・フィールド,3,10.5,
156,FREELY TOMORROW,2,8,
156,FREELY TOMORROW,3,11,
157,ギガンティックO.T.N,2,10,
157,ギガンティックO.T.N,3,12.5,12.9
158,フォルテシモBELL,2,8.5,
158,フォルテシモBELL,3,11,
159,ジングルベル,2,8.5,
159,ジングルベル,3,13,13.3
160,言ノ葉遊戯,2,9,
160,言ノ葉遊戯,3,11,
161,私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,2,9,
161,私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,3,12,12.5
163,幾四音-Ixion-,2,9,
163,幾四音-Ixion-,3,11,
165,ぼくらの16bit戦争,2,9.5,
165,ぼくらの16bit戦争,3,12.5,12.8
166,裏表ラバーズ,2,9,
166,裏表ラバーズ,3,11.5,
167,脳漿炸裂ガール,2,10.5,
167,脳漿炸裂ガール,3,12.5,12.7
168,ネトゲ廃人シュプレヒコール,2,9,
168,ネトゲ廃人シュプレヒコール,3,11.5,
169,elegante,2,10,
169,elegante,3,11,
170,DETARAME ROCK&ROLL THEORY,2,9,
170,DETARAME ROCK&ROLL THEORY,3,11,
171,XL TECHNO,2,10.5,
171,XL TECHNO,3,12,12.4
173,Halcyon,2,10.5,
173,Halcyon,3,13,13.3
176,Dance!,2,9,
176,Dance!,3,11,
177,Jimang Shot,2,9.5,
177,Jimang Shot,3,12.5,12.7
178,stella=steLLa,2,10,
178,stella=steLLa,3,12.5,12.7
179,すろぉもぉしょん,2,8,
179,すろぉもぉしょん,3,11,
180,怒槌,2,12.5,12.7
180,怒槌,3,14,14
181,ユクエシレズ,2,8,
181,ユクエシレズ,3,10.5,
182,WHITE ALBUM Live at Campus Fes,2,7,
182,WHITE ALBUM Live at Campus Fes,3,10,
184,Last regrets,2,7.5,
184,Last regrets,3,10,
185,楽園の翼,2,8.5,
185,楽園の翼,3,11,
186,ってゐ！　～えいえんてゐVer～,2,9.5,
186,ってゐ！　～えいえんてゐVer～,3,11.5,
187,患部で止まってすぐ溶ける～狂気の優曇華院,2,11,
187,患部で止まってすぐ溶ける～狂気の優曇華院,3,13,13.1
189,ひれ伏せ愚民どもっ！,2,9.5,
189,ひれ伏せ愚民どもっ！,3,12.5,12.7
190,エテルニタス・ルドロジー,2,10,
190,エテルニタス・ルドロジー,3,12,12.6
191,幽闇に目醒めしは,2,8,
191,幽闇に目醒めしは,3,11.5,
192,Starlight Vision,2,9.5,
192,Starlight Vision,3,12,12.6
193,Club Ibuki in Break All,2,9.5,
193,Club Ibuki in Break All,3,12,12.5
194,Phantasm Brigade,2,9,
194,Phantasm Brigade,3,13,13
195,永遠のメロディ,2,8,
195,永遠のメロディ,3,12,12.3
196,FREEDOM DiVE,2,11.5,
196,FREEDOM DiVE,3,13.5,13.7
197,Jack-the-Ripper◆,2,11.5,
197,Jack-the-Ripper◆,3,13,13.1
199,ハート・ビート,2,10,
199,ハート・ビート,3,12,12.1
200,無敵We are one!!,2,9.5,
200,無敵We are one!!,3,12,12.1
201,Contrapasso -inferno-,2,12,12.4
201,Contrapasso -inferno-,3,13.5,13.9
202,GEMINI -C-,2,11,
202,GEMINI -C-,3,13,13.1
203,FLOWER,2,9,
203,FLOWER,3,12,12
204,ちくわパフェだよ☆CKP,2,9,
204,ちくわパフェだよ☆CKP,3,11,
205,SNIPE WHOLE,2,10.5,
205,SNIPE WHOLE,3,12.5,12.7
206,Signs Of Love (“Never More” ver.),2,8.5,
206,Signs Of Love (“Never More” ver.),3,11.5,
207,Your Affection (Daisuke Asakura Remix),2,9.5,
207,Your Affection (Daisuke Asakura Remix),3,11.5,
208,SAMBISTA,2,10,
208,SAMBISTA,3,12.5,12.7
209,君色シグナル,2,9,
209,君色シグナル,3,11,
210,アスノヨゾラ哨戒班,2,9,
210,アスノヨゾラ哨戒班,3,12,12.4
211,天樂,2,9.5,
211,天樂,3,12,12.2
212,いろは唄,2,9,
212,いろは唄,3,12,12.1
213,星屑ユートピア,2,9,
213,星屑ユートピア,3,11.5,
214,青春はNon-Stop！,2,9.5,
214,青春はNon-Stop！,3,11.5,
215,Falling Roses,2,9,
215,Falling Roses,3,12,12.4
216,放課後革命,2,9.5,
216,放課後革命,3,12,12.3
217,楽園ファンファーレ,2,9,
217,楽園ファンファーレ,3,11.5,
218,サウンドプレイヤー,2,9,
218,サウンドプレイヤー,3,12,12.4
219,玩具狂奏曲 -終焉-,2,12.5,12.7
219,玩具狂奏曲 -終焉-,3,14,14
220,如月アテンション,2,9,
220,如月アテンション,3,12,12.3
222,Mr. Wonderland,2,10.5,
222,Mr. Wonderland,3,12.5,12.9
223,カミサマネジマキ,2,11,
223,カミサマネジマキ,3,13,13
224,恋愛裁判,2,8.5,
224,恋愛裁判,3,11,
225,ウミユリ海底譚,2,9.5,
225,ウミユリ海底譚,3,12,12.1
226,Garakuta Doll Play,2,12,12.3
226,Garakuta Doll Play,3,13.5,13.8
227,洗脳,2,8,
227,洗脳,3,11,
228,このふざけた素晴らしき世界は、僕の為にある,2,8.5,
228,このふざけた素晴らしき世界は、僕の為にある,3,12,12
229,紅華刑,2,12,12
229,紅華刑,3,13,13.4
230,Hyperion,2,10,
230,Hyperion,3,12,12.5
231,カラフル。,2,8,
231,カラフル。,3,11,
232,Elemental Creation,2,11,
